"Symfony Parte 1: Criação de uma API Restful";Sim
"Symfony Parte 2: Autenticação e HATEOAS";Sim
"PHP Doctrine: Introdução ao Mapeamento Objeto-Relacional";Sim
"Laravel parte 1: Produtividade no desenvolvimento web";Sim
"Laravel parte 2: Trabalhando com Autenticação, Relacionamentos e Testes";Não
"Lumen: API Rest com o Micro-framework do Laravel";Não
"Introdução ao PHP: Primeiros passos com a linguagem";Não
"Avançando com PHP: Arrays, Strings, Função e Web";Não
"MVC com PHP: Entenda o padrão Model-View-Controller";Não
"PHP Composer: Dependências, Autoload e Publicação";Não
"PHP e TDD : Testes com PHPUnit";Não
